c_sogdorum_regia_adj;;;;;;;;;;;;;;x;
PROV284;;;;;;;;;;;;;;x;
c_gynaikon_limen_adj;;;;;;;;;;;;;;x;
PROV285;;;;;;;;;;;;;;x;
c_automula_adj;;;;;;;;;;;;;;x;
PROV286;;;;;;;;;;;;;;x;
c_patala_adj;;;;;;;;;;;;;;x;
PROV287;;;;;;;;;;;;;;x;
c_naagramma_adj;;;;;;;;;;;;;;x;
PROV288;;;;;;;;;;;;;;x;
c_mallorum_adj;;;;;;;;;;;;;;x;
PROV289;;;;;;;;;;;;;;x;
c_asibipura_adj;;;;;;;;;;;;;;x;
PROV290;;;;;;;;;;;;;;x;
c_boukephala_adj;;;;;;;;;;;;;;x;
PROV291;;;;;;;;;;;;;;x;
c_attock_adj;;;;;;;;;;;;;;x;
PROV292;;;;;;;;;;;;;;x;
c_taxila_adj;;;;;;;;;;;;;;x;
PROV300;Lilybaion;;;;;;;;;;;;;x;
c_lilybaeum_adj;Lilybaian;;;;;;;;;;;;;x;
PROV301;Segesta;;;;;;;;;;;;;x;
c_elymians_adj;Segestan;;;;;;;;;;;;;x;
PROV302;Selinos;;;;;;;;;;;;;x;
c_selinus_adj;Selinan;;;;;;;;;;;;;x;
PROV303;Himera;;;;;;;;;;;;;x;
c_himera_adj;Himeran;;;;;;;;;;;;;x;
PROV304;Gela;;;;;;;;;;;;;x;
c_gela_adj;Gelan;;;;;;;;;;;;;x;
PROV305;Syrakousai;;;;;;;;;;;;;x;
c_syracuse_adj;Syrakousan;;;;;;;;;;;;;x;
PROV306;Sikeloi;;;;;;;;;;;;;x;
c_sicels_adj;Sikelian;;;;;;;;;;;;;x;
PROV307;Messene;;;;;;;;;;;;;x;
c_messana_adj;Messenian;;;;;;;;;;;;;x;
PROV308;Rhegion;;;;;;;;;;;;;x;
c_rhegium_adj;Rhegian;;;;;;;;;;;;;x;
PROV309;Terina;;;;;;;;;;;;;x;
c_terina_adj;Terinian;;;;;;;;;;;;;x;
PROV310;Kroton;;;;;;;;;;;;;x;
c_croton_adj;Krotonian;;;;;;;;;;;;;x;
PROV311;Thurii;;;;;;;;;;;;;x;
c_thurii_adj;Thurian;;;;;;;;;;;;;x;
PROV312;Heracleia;;;;;;;;;;;;;x;
c_heracleia_sicily_adj;Heracleian;;;;;;;;;;;;;x;
PROV313;Elea;;;;;;;;;;;;;x;
c_elea_adj;Elean;;;;;;;;;;;;;x;
PROV314;Metapontion;;;;;;;;;;;;;x;
c_metapontum_adj;Metapontian;;;;;;;;;;;;;x;
PROV315;Salapia;;;;;;;;;;;;;x;
c_salapia_adj;Salapian;;;;;;;;;;;;;x;
PROV316;Arpi;;;;;;;;;;;;;x;
c_arpi_adj;Arpian;;;;;;;;;;;;;x;
PROV317;Taras;;;;;;;;;;;;;x;
c_tarentum_adj;Tarentine;;;;;;;;;;;;;x;
PROV318;Brindisi;;;;;;;;;;;;;x;
c_brundisium_adj;Brindisian;;;;;;;;;;;;;x;
PROV319;Irna;;;;;;;;;;;;;x;
c_irna_adj;Irnian;;;;;;;;;;;;;x;
PROV320;Neapolis;;;;;;;;;;;;;x;
c_neapolis_adj;Neapolitan;;;;;;;;;;;;;x;
PROV321;Capua;;;;;;;;;;;;;x;
c_capua_adj;Capuan;;;;;;;;;;;;;x;
PROV322;Terracina;;;;;;;;;;;;;x;
c_terracina_adj;Terracinian;;;;;;;;;;;;;x;
PROV323;Antium;;;;;;;;;;;;;x;
c_antium_adj;Antian;;;;;;;;;;;;;x;
PROV324;Roma;;;;;;;;;;;;;x;
c_roma_adj;Roman;;;;;;;;;;;;;x;
PROV325;Venusia;;;;;;;;;;;;;x;
c_venusia_adj;Venusian;;;;;;;;;;;;;x;
PROV326;Beneventum;;;;;;;;;;;;;x;
c_beneventum_adj;Beneventene;;;;;;;;;;;;;x;
PROV327;Bovianum;;;;;;;;;;;;;x;
c_bovianum_adj;Bovian;;;;;;;;;;;;;x;
PROV328;Sulmo;;;;;;;;;;;;;x;
c_sulmo_adj;Sulman;;;;;;;;;;;;;x;
PROV329;Asculum;;;;;;;;;;;;;x;
c_asculum_adj;Asculeme;;;;;;;;;;;;;x;
PROV330;Ancona;;;;;;;;;;;;;x;
c_ancona_adj;Anconan;;;;;;;;;;;;;x;
PROV331;Amiternum;;;;;;;;;;;;;x;
c_amiternum_adj;Amiterneme;;;;;;;;;;;;;x;
PROV332;Spoletium;;;;;;;;;;;;;x;
c_spoletium_adj;Spoletian;;;;;;;;;;;;;x;
PROV333;Iguvium;;;;;;;;;;;;;x;
c_iguvium_adj;Iguvian;;;;;;;;;;;;;x;
PROV334;Sarsina;;;;;;;;;;;;;x;
c_sarsina_adj;Sarsinian;;;;;;;;;;;;;x;
PROV335;Veii;;;;;;;;;;;;;x;
c_veii_adj;Veii;;;;;;;;;;;;;x;
PROV336;Tarquinii;;;;;;;;;;;;;x;
c_tarquinii_adj;Tarquinian;;;;;;;;;;;;;x;
PROV337;Arretium;;;;;;;;;;;;;x;
c_arretium_adj;Arretian;;;;;;;;;;;;;x;
PROV338;Vetulonia;;;;;;;;;;;;;x;
c_vetulonia_adj;Vetulonian;;;;;;;;;;;;;x;
PROV339;Pisae;;;;;;;;;;;;;x;
c_pisae_adj;Pisan;;;;;;;;;;;;;x;
PROV340;Luna;;;;;;;;;;;;;x;
c_luna_adj;Lunan;;;;;;;;;;;;;x;
PROV341;Albingaunum;;;;;;;;;;;;;x;
c_albingaunum_adj;Albingaunium;;;;;;;;;;;;;x;
PROV342;Vardagate;;;;;;;;;;;;;x;
c_vardagate_adj;Vardagatean;;;;;;;;;;;;;x;
PROV343;Taurasia;;;;;;;;;;;;;x;
c_taurasia_adj;Taurasian;;;;;;;;;;;;;x;
PROV344;Vercellae;;;;;;;;;;;;;x;
c_vercellae_adj;Vercellian;;;;;;;;;;;;;x;
PROV345;Mediolanum;;;;;;;;;;;;;x;
c_mediolanum_adj;Mediolan;;;;;;;;;;;;;x;
PROV346;Brixia;;;;;;;;;;;;;x;
c_brixia_adj;Brixian;;;;;;;;;;;;;x;
PROV347;Verona;;;;;;;;;;;;;x;
c_verona_adj;Veronan;;;;;;;;;;;;;x;
PROV348;Patavium;;;;;;;;;;;;;x;
c_patavium_adj;Patavian;;;;;;;;;;;;;x;
PROV349;Altinum;;;;;;;;;;;;;x;
c_altinum_adj;Altinian;;;;;;;;;;;;;x;
PROV350;Aleria;;;;;;;;;;;;;x;
c_aleria_adj;Alerian;;;;;;;;;;;;;x;
PROV351;Palla;;;;;;;;;;;;;x;
c_palla_adj;Pallan;;;;;;;;;;;;;x;
PROV352;Olbia;;;;;;;;;;;;;x;
c_olbia_sardinia_adj;Olbian;;;;;;;;;;;;;x;
PROV353;Tharros;;;;;;;;;;;;;x;
c_tharros_adj;Tharrosian;;;;;;;;;;;;;x;
PROV354;Caralis;;;;;;;;;;;;;x;
c_caralis_adj;Carali;;;;;;;;;;;;;x;
PROV355;Placentia;;;;;;;;;;;;;x;
c_placentia_adj;Placentian;;;;;;;;;;;;;x;
PROV356;Parma;;;;;;;;;;;;;x;
c_parma_adj;Parman;;;;;;;;;;;;;x;
PROV357;Bononia;;;;;;;;;;;;;x;
c_bononia_adj;Bononian;;;;;;;;;;;;;x;
PROV358;Ravenna;;;;;;;;;;;;;x;
c_ravenna_adj;Ravennan;;;;;;;;;;;;;x;
PROV359;;;;;;;;;;;;;;x;
c_utica_adj;;;;;;;;;;;;;;x;
PROV360;;;;;;;;;;;;;;x;
c_carthage_adj;;;;;;;;;;;;;;x;
PROV364;;;;;;;;;;;;;;x;
c_thizika_adj;;;;;;;;;;;;;;x;
PROV365;;;;;;;;;;;;;;x;
c_thabraca_adj;;;;;;;;;;;;;;x;
PROV361;;;;;;;;;;;;;;x;
c_thapsus_adj;;;;;;;;;;;;;;x;
PROV362;;;;;;;;;;;;;;x;
c_thaenae_adj;;;;;;;;;;;;;;x;
PROV363;;;;;;;;;;;;;;x;
c_thala_adj;;;;;;;;;;;;;;x;
PROV366;;;;;;;;;;;;;;x;
c_hippo_adj;;;;;;;;;;;;;;x;
PROV367;;;;;;;;;;;;;;x;
c_igilgili_adj;;;;;;;;;;;;;;x;
PROV368;;;;;;;;;;;;;;x;
c_rusazus_adj;;;;;;;;;;;;;;x;
PROV369;;;;;;;;;;;;;;x;
c_tubusuctu_adj;;;;;;;;;;;;;;x;
PROV370;;;;;;;;;;;;;;x;
c_satafis_adj;;;;;;;;;;;;;;x;
PROV371;;;;;;;;;;;;;;x;
c_cirta_adj;;;;;;;;;;;;;;x;
PROV372;;;;;;;;;;;;;;x;
c_thagaste_adj;;;;;;;;;;;;;;x;
PROV373;;;;;;;;;;;;;;x;
c_zabi_adj;;;;;;;;;;;;;;x;
PROV374;;;;;;;;;;;;;;x;
c_thubunae_adj;;;;;;;;;;;;;;x;
PROV375;;;;;;;;;;;;;;x;
c_thabudeos_adj;;;;;;;;;;;;;;x;
PROV376;;;;;;;;;;;;;;x;
c_theveste_adj;;;;;;;;;;;;;;x;
PROV377;;;;;;;;;;;;;;x;
c_capsa_adj;;;;;;;;;;;;;;x;
PROV378;;;;;;;;;;;;;;x;
c_meninx_adj;;;;;;;;;;;;;;x;
PROV379;;;;;;;;;;;;;;x;
c_oea_adj;;;;;;;;;;;;;;x;
PROV380;;;;;;;;;;;;;;x;
c_lepcis_magna_adj;;;;;;;;;;;;;;x;
PROV381;;;;;;;;;;;;;;x;
c_euphranta_adj;;;;;;;;;;;;;;x;
PROV382;;;;;;;;;;;;;;x;
c_automalax_adj;;;;;;;;;;;;;;x;
PROV383;;;;;;;;;;;;;;x;
c_montana_adj;;;;;;;;;;;;;;x;
PROV384;;;;;;;;;;;;;;x;
c_naissus_adj;;;;;;;;;;;;;;x;
PROV385;;;;;;;;;;;;;;x;
c_scupi_adj;;;;;;;;;;;;;;x;
PROV386;;;;;;;;;;;;;;x;
c_sirmium_adj;;;;;;;;;;;;;;x;
PROV387;;;;;;;;;;;;;;x;
c_cibalae_adj;;;;;;;;;;;;;;x;
PROV388;;;;;;;;;;;;;;x;
c_mursa_adj;;;;;;;;;;;;;;x;
PROV389;;;;;;;;;;;;;;x;
c_malvesa_adj;;;;;;;;;;;;;;x;
PROV390;;;;;;;;;;;;;;x;
c_sopianae_adj;;;;;;;;;;;;;;x;
PROV391;;;;;;;;;;;;;;x;
c_tricciana_adj;;;;;;;;;;;;;;x;
PROV392;;;;;;;;;;;;;;x;
c_scarbantia_adj;;;;;;;;;;;;;;x;
PROV393;;;;;;;;;;;;;;x;
c_virunum_adj;;;;;;;;;;;;;;x;
PROV394;;;;;;;;;;;;;;x;
c_emona_adj;;;;;;;;;;;;;;x;
PROV395;;;;;;;;;;;;;;x;
c_segestica_adj;;;;;;;;;;;;;;x;
PROV396;;;;;;;;;;;;;;x;
c_splonum_adj;;;;;;;;;;;;;;x;
PROV397;;;;;;;;;;;;;;x;
c_senia_adj;;;;;;;;;;;;;;x;
PROV398;;;;;;;;;;;;;;x;
c_ortopla_adj;;;;;;;;;;;;;;x;
PROV399;;;;;;;;;;;;;;x;
c_pharos_adj;;;;;;;;;;;;;;x;
PROV400;;;;;;;;;;;;;;x;
c_salonica_adj;;;;;;;;;;;;;;x;
PROV401;;;;;;;;;;;;;;x;
c_arcidava_adj;;;;;;;;;;;;;;x;
PROV402;;;;;;;;;;;;;;x;
c_dierna_adj;;;;;;;;;;;;;;x;
PROV403;;;;;;;;;;;;;;x;
c_pelendava_adj;;;;;;;;;;;;;;x;
PROV404;;;;;;;;;;;;;;x;
c_popesti_adj;;;;;;;;;;;;;;x;
PROV405;;;;;;;;;;;;;;x;
c_bucuresti_adj;;;;;;;;;;;;;;x;
PROV406;;;;;;;;;;;;;;x;
c_banita_adj;;;;;;;;;;;;;;x;
PROV407;;;;;;;;;;;;;;x;
c_buridava_adj;;;;;;;;;;;;;;x;
PROV408;;;;;;;;;;;;;;x;
c_sarmizegetusa_adj;;;;;;;;;;;;;;x;
PROV409;;;;;;;;;;;;;;x;
c_apulum_adj;;;;;;;;;;;;;;x;
PROV410;;;;;;;;;;;;;;x;
c_surcea_adj;;;;;;;;;;;;;;x;
PROV411;;;;;;;;;;;;;;x;
c_potaissa_adj;;;;;;;;;;;;;;x;
PROV412;;;;;;;;;;;;;;x;
c_napoca_adj;;;;;;;;;;;;;;x;
PROV413;;;;;;;;;;;;;;x;
c_germisara_adj;;;;;;;;;;;;;;x;
PROV414;;;;;;;;;;;;;;x;
c_cotnari_adj;;;;;;;;;;;;;;x;
PROV415;;;;;;;;;;;;;;x;
c_poroboridava_adj;;;;;;;;;;;;;;x;
PROV416;;;;;;;;;;;;;;x;
c_nice_adj;;;;;;;;;;;;;;x;
PROV417;;;;;;;;;;;;;;x;
c_massilia_adj;;;;;;;;;;;;;;x;
PROV418;;;;;;;;;;;;;;x;
c_arelate_adj;;;;;;;;;;;;;;x;
PROV419;;;;;;;;;;;;;;x;
c_aquae_sextae;;;;;;;;;;;;;;x;
PROV420;;;;;;;;;;;;;;x;
c_eturamina_adj;;;;;;;;;;;;;;x;
PROV421;;;;;;;;;;;;;;x;
c_eburodunum_adj;;;;;;;;;;;;;;x;
PROV422;;;;;;;;;;;;;;x;
c_arausio_adj;;;;;;;;;;;;;;x;
PROV423;;;;;;;;;;;;;;x;
c_segustero_adj;;;;;;;;;;;;;;x;
PROV424;;;;;;;;;;;;;;x;
c_valentia_adj;;;;;;;;;;;;;;x;
PROV425;;;;;;;;;;;;;;x;
c_lucus_adj;;;;;;;;;;;;;;x;
PROV426;;;;;;;;;;;;;;x;
c_brigantio_adj;;;;;;;;;;;;;;x;
PROV427;;;;;;;;;;;;;;x;
c_lugdunum_adj;;;;;;;;;;;;;;x;
PROV428;;;;;;;;;;;;;;x;
c_cabilonnum_adj;;;;;;;;;;;;;;x;
PROV429;;;;;;;;;;;;;;x;
c_andematunnum_adj;;;;;;;;;;;;;;x;
PROV430;;;;;;;;;;;;;;x;
c_augusta_praetorium;;;;;;;;;;;;;;x;
PROV431;;;;;;;;;;;;;;x;
c_geneva_adj;;;;;;;;;;;;;;x;
PROV432;;;;;;;;;;;;;;x;
c_aventicum_adj;;;;;;;;;;;;;;x;
PROV433;;;;;;;;;;;;;;x;
c_vesontio_adj;;;;;;;;;;;;;;x;
PROV434;;;;;;;;;;;;;;x;
c_luxovium_adj;;;;;;;;;;;;;;x;
PROV435;;;;;;;;;;;;;;x;
c_arae_flaviae_adj;;;;;;;;;;;;;;x;
PROV436;;;;;;;;;;;;;;x;
c_cambodunum_adj;;;;;;;;;;;;;;x;
PROV437;;;;;;;;;;;;;;x;
c_iuvavum_adj;;;;;;;;;;;;;;x;
PROV438;;;;;;;;;;;;;;x;
c_ovilava_adj;;;;;;;;;;;;;;x;
PROV439;;;;;;;;;;;;;;x;
c_pselchis_adj;;;;;;;;;;;;;;x;
PROV440;;;;;;;;;;;;;;x;
c_pachoras_adj;;;;;;;;;;;;;;x;
PROV441;;;;;;;;;;;;;;x;
c_pdeme_adj;;;;;;;;;;;;;;x;
PROV442;;;;;;;;;;;;;;x;
c_patinga_adj;;;;;;;;;;;;;;x;
PROV443;;;;;;;;;;;;;;x;
c_napata_adj;;;;;;;;;;;;;;x;
PROV444;;;;;;;;;;;;;;x;
c_meroe_adj;;;;;;;;;;;;;;x;
PROV994;;;;;;;;;;;;;;x;
PROV995;;;;;;;;;;;;;;x;
PROV996;;;;;;;;;;;;;;x;
PROV997;;;;;;;;;;;;;;x;
PROV998;;;;;;;;;;;;;;x;
PROV999;;;;;;;;;;;;;;x;
PROV1001;;;;;;;;;;;;;;x;
PROV1002;;;;;;;;;;;;;;x;
PROV1004;;;;;;;;;;;;;;x;
PROV1005;;;;;;;;;;;;;;x;
PROV1006;;;;;;;;;;;;;;x;
PROV1007;;;;;;;;;;;;;;x;
PROV1008;;;;;;;;;;;;;;x;
PROV1009;;;;;;;;;;;;;;x;
PROV1010;;;;;;;;;;;;;;x;
PROV1011;;;;;;;;;;;;;;x;
PROV1012;;;;;;;;;;;;;;x;
PROV1013;;;;;;;;;;;;;;x;
PROV1014;;;;;;;;;;;;;;x;
PROV1015;;;;;;;;;;;;;;x;
PROV1016;;;;;;;;;;;;;;x;
PROV1017;Caspian Sea;;;;;;;;;;;;;x;
PROV1018;;;;;;;;;;;;;;x;
PROV1019;;;;;;;;;;;;;;x;
PROV1020;Aral Sea;;;;;;;;;;;;;x;
PROV1021;;;;;;;;;;;;;;x;
PROV1022;;;;;;;;;;;;;;x;
PROV1023;;;;;;;;;;;;;;x;
PROV1024;;;;;;;;;;;;;;x;
PROV1025;;;;;;;;;;;;;;x;
PROV1026;;;;;;;;;;;;;;x;
PROV1027;;;;;;;;;;;;;;x;
PROV1028;;;;;;;;;;;;;;x;
PROV1029;;;;;;;;;;;;;;x;
PROV1030;;;;;;;;;;;;;;x;
PROV1031;;;;;;;;;;;;;;x;
PROV1032;;;;;;;;;;;;;;x;
PROV1033;;;;;;;;;;;;;;x;
PROV1034;;;;;;;;;;;;;;x;
PROV1035;;;;;;;;;;;;;;x;
PROV1036;;;;;;;;;;;;;;x;
PROV1037;;;;;;;;;;;;;;x;
PROV1038;;;;;;;;;;;;;;x;
PROV1039;;;;;;;;;;;;;;x;
PROV1040;;;;;;;;;;;;;;x;
PROV1041;;;;;;;;;;;;;;x;
PROV1042;;;;;;;;;;;;;;x;
PROV1043;;;;;;;;;;;;;;x;
PROV1044;;;;;;;;;;;;;;x;
PROV1045;;;;;;;;;;;;;;x;
PROV1046;;;;;;;;;;;;;;x;
PROV1047;;;;;;;;;;;;;;x;
PROV1048;;;;;;;;;;;;;;x;
PROV1049;;;;;;;;;;;;;;x;
PROV1050;;;;;;;;;;;;;;x;
PROV1051;;;;;;;;;;;;;;x;
PROV1052;;;;;;;;;;;;;;x;
PROV1053;;;;;;;;;;;;;;x;
PROV1054;;;;;;;;;;;;;;x;
PROV1055;;;;;;;;;;;;;;x;
PROV1056;;;;;;;;;;;;;;x;
PROV1057;;;;;;;;;;;;;;x;
PROV1058;;;;;;;;;;;;;;x;
PROV1059;;;;;;;;;;;;;;x;
PROV1060;;;;;;;;;;;;;;x;
